reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,matched_aspects,Aplikasi,Pengiriman,Produk,Harga,Pembayaran,Layanan Pelanggan (CS),Penjual
23643193-a017-4da6-bd40-c024a3bab8cb,Husnul khotimah,https://play-lh.googleusercontent.com/a-/ALV-UjXKS1bt97Es1lCx8JRKgNBCAytITyOTc-l_62RzZkcBWWP7F6g,bagus cuma klo bisa sih harga plus ongkir nya udah disatuin jdi gak ke bohong harga misalnya harga nya 5 ribu jadi 15 ribu,5,0,,2025-10-21 05:10:12,"Hai kak Husnul khotimah,  maaf ya sudah bkin kmu gak nyaman. Masukan dari kakak  akan aku jadikan acuan untuk perbaikan agar Shopee lebih baik lagi untuk para pengguna. Jika kakak ada pertnyaan/kendala trkait shopee bisa infoin detailnya ke DM IG shopee_id /@shopeecare_id aku ya kak. Terima kasih telah menghubungi shopee sehat selalu ^WE",2025-10-21 06:10:32,"Aplikasi,Pengiriman,Harga",1,1,0,1,0,0,0
2fb823e1-2131-4c10-b3d3-b49e1e07fb08,difta difian,https://play-lh.googleusercontent.com/a-/ALV-UjWU6IfaLswcaDQzuxBbu6FmSZZzYUpXgTh5rVbTogAVOXf8UDVq,"dipusat bantuan ada tertulis apakah bisa mempercepat pengiriman. jawabannya kami tau pastinya tidak, Krn paket mmg sedang berjalan diperjalanan. nah untuk paket yg SDH tiba dihub terakhir mestinya bisa dg konsekwensi ambil sendiri dg alasan kurir belum sempat. tapi kenyataannya jg tidak bisa, intinya cm disuruh menunggu.",3,0,,2025-10-21 05:06:33,"Hallo kak, maaf ya kak udah bikin ga nyaman. Shopee selalu berupaya untuk meningkatkan pelayanan kepada pengguna maupun ke penjual yah kak dan akan selalu berusaha memberikan yang terbaik. Jika kakak ada kendala mengenai Shopee untuk detailnya jangan sungkan buat hubungi aku melalui DM @shopee_id yah kak. Have a nice day ^CQ",2025-02-15 03:16:25,"Aplikasi,Pengiriman,Layanan Pelanggan (CS)",1,1,0,0,0,1,0
af1cbf68-0ab9-469b-b10d-316c0190d2ae,Dwi Novia,https://play-lh.googleusercontent.com/a/ACg8ocJ-s6tgbbUUGuAaaY7kKkk7wGiwz4WHvyFgoKFpxXvVVTBZDQ=mo,"jualn di shopee gk jls,makin bnyk penjualn makin bnyk potongn,shopee cmg mau untung sendri",1,0,3.59.43,2025-10-21 05:04:47,"Hi kak Dwi Novia , maaf ya sudah buat kmu gak nyaman terkait kendala kamu. Agar bisa aku bantu, infoin ke aku detail kendala kamu dan sreenshot review ini ke aku melalui DM Instagram @shopee_id/@shopeecare_id. Stay safe ^NV",2025-10-21 06:10:38,Penjual,0,0,0,0,0,0,1
008e61c7-f98f-4c3f-85bc-3fe9366b409a,Ida sila24,https://play-lh.googleusercontent.com/a-/ALV-UjU4WtaUNXm3N68vxEWJs0SogpxJmmJ0lJEEMzVeLOywFw_uI9k,sangat puas atas pelayanan dan produk2nya sesuai dengan gambar untuk kurirnya cepat,5,0,3.59.43,2025-10-21 05:03:24,"Hi ka Ida sila24 , makasih banget ya kak untuk bintang dan reviewnya. Aku happy banget nih dapat bintang dari kamu. Oiya, jangan lupa pantau terus sosmed resmi Shopee buat update terbarunya ya kak. Kalo ada kendala boleh colek aku ke DM IG @shopee_id/@shopeecare_id.Terima kasih telah menghubungi shopee",2025-10-21 06:11:01,"Pengiriman,Produk,Layanan Pelanggan (CS)",0,1,1,0,0,1,0
76c9ad27-6403-4358-8b94-3ae0a75c1878,Syaharuddin Udin,https://play-lh.googleusercontent.com/a/ACg8ocLlvjGJ0U2mZijfuPLdx7FSVz9WH7ASIZIfTAreFI0Nj7-6Lg=mo,"Saya suka Shopee karena murah dan terpercaya juga pembelian bisa cod Shopee bersahabat dan banyak kejutan,, memuaskan,belanja di shopee adalah pilihan yang tepat dan untuk saat ini saya tidak ada alasan untuk tidak menyukai SHOPEE,lewat Shopee saya dapat rezeqi",5,0,3.59.43,2025-10-21 04:58:22,"Hai kak, thanks ya buat bintang 5 dan ulasannya. Aku ikut senang kalo kakak bisa terbantu dalam berbelanja online. Moga Shopee bisa terus kasih yg terbaik buat penggunanya biar kakak selalu nyaman dan aman pakai Shopee. Klo ada pertanyaan terkait Shopee jangan sungkan DM mimin di @Shopee_id / @Shopeecare ya, sehat selalu 😊^WM",2024-02-28 08:19:12,"Pengiriman,Harga,Pembayaran",0,1,0,1,1,0,0
154e9f07-79da-4e02-a7aa-4d5ef4d0fa43,Pmrdt,https://play-lh.googleusercontent.com/a/ACg8ocKTohInPCVD2yuw0bBujWkishdKOPHaxZBx8DQeMFs2XDbRVg=mo,"pengembalian barang ribet bgt, udh jelas barang nya salah Dan rusak masih aja di persulit",1,0,,2025-10-21 04:58:01,"Haii kak Pmrdt, maaf sudah bikin tidak nyaman terkait kendala pengembalian barang yang kamu alami. Agar aku bisa bantu cek boleh infoin username dan no pesanan kamu ke DM Social Media kita @Shopee_id / @Shopeecare_id ya untuk IG dan @ShopeeID / ShopeeCare untuk X. Aku tunggu ^CA",2025-10-21 05:09:23,Produk,0,0,1,0,0,0,0
15438889-89f6-458a-b2df-e22c01fddce5,Safat Ning,https://play-lh.googleusercontent.com/a/ACg8ocLv9ht9rr8t7ILqHE0hI_2tuSIOt6SOxwC9py3KFzjTWlIbxQ=mo,"produk murah tapi berkualitas, banyak voucher disconnya 😍😍",5,0,3.60.25,2025-10-21 04:56:41,"Hai kak Safat Ning , makasih ya untuk bintang 5 nya. semoga kakak betah dan setia belanja di shopee. jangan lupa juga cek promo sebelum belanja dan gunain voucher gratis ongkirnya ya biar belanja kamu makin menyenangkan. kalau ada pertanyaan atau kendala terkait shopee, bisa langsung chat aku ya di DM IG shopeecare_id. have a nice day ^YT",2025-10-21 05:08:49,"Produk,Harga",0,0,1,1,0,0,0
a1dac981-84fd-4ee1-8e64-2526e8eff7d7,Sabrina Apriliani,https://play-lh.googleusercontent.com/a/ACg8ocKBlnZPGA8Z8Bnx2n1-uYBWj2VdFqWB_g2WV4HK70ClMPgF-A=mo,aplikasi ini sangat berguna,5,0,3.59.41,2025-10-21 04:54:34,"Hai Kak Sabrina Apriliani, makasih ya buat feedbacknya. Kedepannya Shopee akan terus berusaha lebih baik lagi agar para pengguna lebih nyaman dalam menggunakan Shopee. Kalo Kakak ada pertanyaan/kendala terkait Shopee, bisa hubungi DM Instagram @shopeecare_id. Stay safe kak ^CA",2025-10-21 05:08:14,Aplikasi,1,0,0,0,0,0,0
4d6ed30f-2933-402a-b65a-afecf3b7b10f,Rahma Nurzyla,https://play-lh.googleusercontent.com/a/ACg8ocLb4lLYBKfsge095YiFND6mGSQxMZUDRhjRO3AFb6zsQ2CPPg=mo,membantu kita ngga perlu keluar rumah tuk belanja,5,0,3.59.43,2025-10-21 04:51:25,"Hai kak Rahma Nurzyla makasih bgt komentar dan bintangnya. Aku seneng deh kalo Shopee bisa membantu kamu. Semoga Shopee selalu bisa kasih pengalaman belanja terbaik utk kamu. Klo ada pertanyaan terkait Shopee jangan sungkan DM aku di @Shopee_id/@Shopeecare_id ya, Terimakasih^JZ",2025-10-21 05:10:25,Aplikasi,1,0,0,0,0,0,0
18837acc-feb9-45e7-8d6d-84146bd2c68e,#directioners zzz,https://play-lh.googleusercontent.com/a-/ALV-UjVcXC6AcfWWI87orm3SXJF2F6D2Kxsm2TTTTVeTstXSoprryEdp,pengiriman kayak keong,1,0,3.59.43,2025-10-21 04:47:08,"Haii kak #directioners zzz, maaf sudah bikin tidak nyaman terkait kendala yang kamu alami. Agar aku bisa bantu cek boleh infoin username dan no pesanan kamu ke DM Social Media kita @Shopee_id / @Shopeecare_id ya untuk IG dan @ShopeeID / ShopeeCare untuk X. Aku tunggu ^CA",2025-10-21 05:10:27,Pengiriman,0,1,0,0,0,0,0
de5473eb-f9c2-4583-83dd-f4352f83ddd1,Jaja Rajiv,https://play-lh.googleusercontent.com/a/ACg8ocLYkzGS6UVgruI4v_r5KntmAr7R4YfSpc76d1UL3zh_wLuXPw=mo,banyak promo tapi ga bisa di andalkan,1,0,3.57.41,2025-10-21 04:45:19,"Hi kak Jaja , maaf ya udah buat resah terkait kendala yang kakak alami. Agar bisa aku bantu cek lebih lanjut boleh infoin detail kendala lewat DM sosmed @Shopee_id/@Shopeecare_id yaa. Terimakasih^JZ",2025-10-21 05:09:57,Harga,0,0,0,1,0,0,0
0df6a4f0-5cc3-44cd-bb4c-5b645922b307,nafisa realme,https://play-lh.googleusercontent.com/a-/ALV-UjWhcCVhyD0Dv1Qd4-QqwWzZMEy7JqRaNowmKNJ7Z6mYP8Tmi8uY,banyak vocher ny toko ny murah2,5,0,3.59.43,2025-10-21 04:44:40,"Hai Kak nafisa realme, makasih ya buat penilaiannya, semoga Shopee terus bisa kasih pelayanan yg terbaik buat kakak. Shopee juga akan terus tingkatkan pelayanan yg terbaik biar kakak makin nyaman, aman dan asik belanja/bertransaksi di Shopee. yuk pantengin terus sosmed shopee biar kakak tahu update info promo menariknya. Have a Nice day ka^DT",2025-10-21 05:10:33,Harga,0,0,0,1,0,0,0
750c0e80-d625-436f-ac7a-e92c219694c9,Feni Nurhayati,https://play-lh.googleusercontent.com/a/ACg8ocLZRVBuijocTmqkrdBLAs2ESrFAcihfbJi6evNExnrM2UfQ-Q=mo,pengiriman cpt,4,0,3.60.25,2025-10-21 04:43:03,"Hi Kak Feni Nurhayati, terima kasih komentarnya, kalo kakak puas, bisa ditambahin lagi bintangnya ya. Aku jadi makin semangat buat kasih pelayanan yg terbaik untuk semua pengguna Shopee. Kalau ada pertanyaan terkait Shopee jangan sungkan DM aku di @shopee_id / @shopeecare_id ya, sehat selalu ^RU",2025-10-21 05:13:40,Pengiriman,0,1,0,0,0,0,0
60c858f6-0510-41cf-8a29-c5139f5e8ddb,Segara Geni,https://play-lh.googleusercontent.com/a/ACg8ocIVTEpCz-HK5VLzj1OMANI0IcG6c21nqF-z1sI7qjjvghUVWg=mo,sangat puas dengan pelayanannya kurir ramah dan proses cepat👍,5,0,3.59.43,2025-10-21 04:41:54,"Hi kak Segara Geni, makasih banget yaa buat review dan bintang 5 nya. Semoga makin betah dan nyaman belanja lewat aplikasi Shopee yaa. Jangan lupa selalu pantengin promo menariknya di sosmed resmi dan aplikasi Shopee. Kalo ada pertanyaan, langsung hubungi kami via DM Instagram @shopee_id/@shopeecare_id ya. Stay safe^NT",2025-09-27 17:16:25,"Pengiriman,Layanan Pelanggan (CS)",0,1,0,0,0,1,0
e181348b-3e75-40d3-8954-c9c0d47b9098,Moh budi Kurniawan,https://play-lh.googleusercontent.com/a/ACg8ocIwlTh3qbS3_LS6ONei0jBq6Y-rNUJsMmfy96XqHB5YGzZlzA=mo,tolong di perbaiki untuk kurir kirim paket Nya paket dari tanggal 19-21 belum nyampek .sudah hubungi cs shopee juga gak ada hasil nya,1,1,3.59.43,2025-10-21 04:38:53,"hi kak budi , maaf ya udah buat resah terkait kendala pesanan. Agar bisa aku bantu lebih lanjut boleh infoin username dan nomor pesanan lewat DM sosmed @Shopee_id/@Shopeecare_id yaa. Terimakasih^JZ",2025-10-21 05:09:24,"Pengiriman,Layanan Pelanggan (CS)",0,1,0,0,0,1,0
daaace31-a3e9-462a-8334-93d1134a68c9,Suparman Okeh,https://play-lh.googleusercontent.com/a-/ALV-UjVGB8Au6Mb7hd6GWmX_Bnp7T74HuPUWHXdDzAYdsli_Tj1SuehsHQ,pengiriman lebih cepat dri aplikasi lain respon bagus,5,0,3.60.24,2025-10-21 04:30:58,"Hai kak Suparman Okeh , makasih ya untuk bintang 5 nya. semoga kakak betah dan setia belanja di shopee. jangan lupa juga cek promo sebelum belanja dan gunain voucher gratis ongkirnya ya biar belanja kamu makin menyenangkan. kalau ada pertanyaan atau kendala terkait shopee, bisa langsung chat aku ya di DM IG shopeecare_id. have a nice day ^YT",2025-10-21 05:10:56,"Aplikasi,Pengiriman,Layanan Pelanggan (CS)",1,1,0,0,0,1,0
7e64bbdd-d4ba-4c1f-a27d-df33c04d66ba,Hendrik Ristiawan,https://play-lh.googleusercontent.com/a-/ALV-UjWpXy7TiDGLvV1RokNy8WQVRejnXHENrz1NtUhYhV74eVuyOZjJ,Aplikasi shopee memang mantul. pruduk lengkap banyak voucher promo dan juga greatis ongkir.,5,0,3.59.43,2025-10-21 04:28:59,"Hi kak Hendrik Ristiawan, makasih banget ya kak untuk bintang dan reviewnya. Aku happy banget nih dapat bintang dari kamu. Oiya, jangan lupa pantau terus sosmed resmi Shopee buat update terbarunya ya kak. Kalo ada kendala boleh colek aku ke DM IG @shopee_id /@shopeecare_id . Sehat selalu ^BC",2025-10-21 05:11:05,"Aplikasi,Pengiriman,Harga",1,1,0,1,0,0,0
57ef6680-8d39-4834-9c3f-020355845869,Big Nando,https://play-lh.googleusercontent.com/a/ACg8ocL50cdZGZ-yAukNpaXuMGlIKWSi8awTmLS9AyMYmaIYuOe5Hw=mo,keren dan cepat responnya,5,0,3.59.41,2025-10-21 04:27:12,"Hi kak Big Nando, makasih bintang 5 nya, aku makin semangat buat kasih pelayanan terbaik. Semoga Shopee selalu jadi aplikasi terpercaya kedepannya. Shopee akan selalu berusaha memberikan yg terbaik untuk semua penggunanya. Klo ada pertanyaan terkait Shopee bisa DM aku di IG @Shopee_id / @shopeecare_id ya, have a nice day^WM",2025-10-21 05:09:47,Layanan Pelanggan (CS),0,0,0,0,0,1,0
6254befd-da8b-4ef6-9241-726a81c5e2cc,Sudi,https://play-lh.googleusercontent.com/a-/ALV-UjXsGg69vL2-_HEKNi3qXEwrnMu2U-1gif2KPMumXvdaO2KMRRgP,Sangat membantu dan dusini murah murah.,5,0,3.59.43,2025-10-21 04:26:52,"Hi Kak Sudi, makasih bgt ya review dan bintangnya. Semoga Shopee bisa selalu memberikan pengalaman yg terbaik untuk semua pengguna. Kalau ada pertanyaan terkait Shopee jangan sungkan DM aku di @shopee_id / @shopeecare_id ya, sehat selalu ^RU",2025-10-21 05:16:14,Harga,0,0,0,1,0,0,0
2abe0e9b-3f19-4f64-9beb-cc084ee0e782,Sudarto Sirait,https://play-lh.googleusercontent.com/a-/ALV-UjXpLqihaPehq4QM2BGiQ5nsDHBqwFvnVdCZ-1kjqzIVk3Y78oHs,"sangat membantu dalam pembelian barang secara online, seperti produk yang tidak tersedia secara umum di kota kecil dengan harga yang mahal. juga beberapa kali kecewa dengan resseler nakal yang menjual produk tidak sesuai dengan gambar/video yang dipajang dietalasenya seperti ( merek A ) dengan produk yang dikirim ke pembeli ( merek B ) tidak sesuai deskripsi.",5,0,3.60.25,2025-10-21 04:24:48,"Hai kak Sudarto, maaf ya terkait kendala menerima pesanan yg tdk sesuai. aku bantu infoin kakak bisa ajukan pengembalian jika kakak menerima pesanan yg tdk sesuai. Kakak jg dpt melaporkan penjual melalui fitur laporkan pengguna. Untuk pengecekan lebih lanjut bisa infoin detail kendala kakak melalui DM @Shopee_id / @Shopeecare_id. Sehat selalu ^QR",2025-10-21 05:11:49,"Pengiriman,Produk,Harga",0,1,1,1,0,0,0
b67bb786-e99d-4744-9e9d-463e73c85c27,Benyamin Warandoy,https://play-lh.googleusercontent.com/a/ACg8ocLAidCSUVR4Hd5Zr9BZ3OVDaHlWD1WBklbKLr4detCNT5s2Ig=mo,layanan baik,5,0,,2025-10-21 04:24:29,"Hi Kak Benyamin Warandoy, makasih bgt ya review dan bintangnya. Aku suka bgt klo Kakak senang belanja di Shopee dan jadi semangat aku buat kasih pelayanan yg terbaik. Klo ada pertanyaan terkait Shopee jangan sungkan DM IG aku di @Shopee_id / @Shopeecare_id ya, sehat selalu ^AT",2025-10-21 05:10:52,Layanan Pelanggan (CS),0,0,0,0,0,1,0
3df2b748-bfc2-40bf-9bc5-1b5607f4583b,rully acong,https://play-lh.googleusercontent.com/a-/ALV-UjXUfj6aVFmvOAWG2i1P3bMKGAh-0EdYgAwA2kK25M79Qt22BWcc,"bagus , hatiku gembira produk murah murah",5,0,3.59.43,2025-10-21 04:21:17,"Hi Kak rully acong, makasih bgt ya review dan bintangnya. Aku suka bgt klo Kakak senang belanja di Shopee dan jadi semangat aku buat kasih pelayanan yg terbaik. Klo ada pertanyaan terkait Shopee jangan sungkan DM IG aku di @Shopee_id / @Shopeecare_id ya, sehat selalu ^AT",2025-10-21 05:16:39,"Produk,Harga",0,0,1,1,0,0,0
4554d2a7-5a7e-4301-80d0-825475197a9b,Ongki Ramdani,https://play-lh.googleusercontent.com/a/ACg8ocJZ4xI8Ms6HNVfiSw2JNfR-PXFlqedGUhKjptnRGwHFGWe4pg=mo,"saya suka beli produk bekas seperti LCD Smartphone Samsung, Oppo, Vivo, Nokia, Xiaomi, Lenovo, oneplus, google HTC, .murah beli di shopee gratis ongkir tanpa minimal belanja sepuasnya.",5,0,3.59.43,2025-10-21 04:15:42,"Hai Kak Ongki Ramdani, makasih ya buat feedbacknya. Kedepannya Shopee akan terus berusaha lebih baik lagi agar para pengguna lebih nyaman dalam menggunakan Shopee. Kalo Kakak ada pertanyaan/kendala terkait Shopee, bisa hubungi DM Instagram @shopeecare_id. Stay safe kak ^CA",2025-10-21 05:11:13,"Pengiriman,Produk,Harga",0,1,1,1,0,0,0
a0bad730-163f-4dc9-b236-fae10aeb442c,bima senja (abi),https://play-lh.googleusercontent.com/a-/ALV-UjVdkHLV6Tu79POQjUtXKy3lu9POKPGxJX9_COfpzEugw0L9ztI,Transaksi pembelian dan pembayaran ga ribet.. Barang juga bagus2.. Keren sih ini aplikasi...,5,0,3.59.43,2025-10-21 04:15:03,"Hai kak bima senja (abi), makasih ya bintang dan feedbacknya. Aku suka bgt klo Kakak senang belanja di Shopee. Moga Shopee bisa terus kasih yang terbaik buat penggunanya biar kakak selalu nyaman dan aman pakai Shopee. Klo ada pertanyaan terkait Shopee jangan sungkan DM aku di @Shopee_id / @Shopeecare_id ya, have a nice day ^QR",2025-10-21 05:13:08,"Aplikasi,Pembayaran",1,0,0,0,1,0,0
ade94f64-84bc-4e5f-9420-2bd03b349585,Fadly Bharaduta,https://play-lh.googleusercontent.com/a/ACg8ocImu9cpjNIj2h1wu45BqCH-A9IBGtE9gC90dn2Q0kBwg5-_PQ=mo,banyak produk promosi yang diberikan dan barang tiba sangat cepat,5,0,3.60.25,2025-10-21 04:10:46,"Hallo kak Fadly Bharaduta. Makasih yaa buat review bintang 5 nya, yuk pantengin terus updatean dari sosmed resminya shopee dan aplikasi shopee yaa. Kalo ada kendala/pertanyaan lainnya bisa DM ke Social Media kita @Shopee_id . Stay safe ^JP",2025-10-21 05:18:33,"Produk,Harga",0,0,1,1,0,0,0
7a59121a-2781-48f4-8645-a22474ee537a,Gunawan Gunawan,https://play-lh.googleusercontent.com/a-/ALV-UjUeeYocfChm8LY_q8_4Rb4Tb8FJGXampeI-8DwYSe0_Zl-aoT8K,"barang yang dijual oleh shopee sesuai pesanan, dan tepat waktu , kurir nya ramah, semoga amanah untuk menjaga kepercayaan pelanggan.",5,0,3.56.29,2025-10-21 04:08:20,"Hai kak Gunawan Gunawan, terimakasih ya 5 bintangnya. semoga kakak suka dan nyaman terus belanja di shopee. jangan lupa juga ceki-ceki promo belanja sebelum checkout di shopee ya kak. kalau ada kendala, kakak bisa chat aku di DM IG @shopee_id aja. Be happy ^NO",2025-10-21 05:11:32,"Pengiriman,Layanan Pelanggan (CS)",0,1,0,0,0,1,0
1ffe9251-5c87-4385-ad3a-1a0a5ae9a4b3,Mutmainnah,https://play-lh.googleusercontent.com/a-/ALV-UjUD9CzIfF4_h5t0crTbs27Ksw8oj-XCkdph7nP1-TMqueTTrlE,"pelayanan pembelian bagus, dan pengiriman barang cepat terpercaya",5,0,3.59.43,2025-10-21 04:06:46,"Hai kak Mutmainnah, makasih ya buat review bintang 5 nya, yuk cek updatean dari sosmed resminya shopee dan aplikasi shopee biar gak ketinggalan promo-promo menarik lainnya. Kalo ada kendala/pertanyaan lainnya bisa DM ke IG @shopee_id atau @shopeecare_id. Sehat selalu ^UD",2025-10-21 05:12:59,"Pengiriman,Layanan Pelanggan (CS)",0,1,0,0,0,1,0
dfdfb9c5-7889-480d-880b-dda568229b5d,Fathimatuz Zahraa,https://play-lh.googleusercontent.com/a-/ALV-UjUCxq0Q4LnXjaBNWY96ydXX8eqchBq6KGLXtps7Ou2Ls3yT2RB0,"Aplikasi sudah bagus dan berfungsi semestinya serta membantu pengguna. Namun, mohon untuk menjadi masukan yaitu ketika membuka aplikasi mengapa langsung diarahkan ke shopee video yang terkadang membuat hp lemot dan susah untuk digerakan keluar shopee video (ini tidak hanya sekali dua kali, tetapi sering). Lebih baik jika membuka aplikasi langsung ke beranda saja sehingga tidak menjadikan hp lemot.",4,0,3.60.25,2025-10-21 04:03:40,Hai kak Fathimatuz Zahraa mohon maaf atas ketidaknyamanan nya. terkait feedback dri kakak akan dijadikan evaluasi agar pelayanan dan juga performa aplikasi Shopee semakin lebih baik lagi ke depan nya. Kalau ada kendala terkait Shopee kakak bisa DM IG aku di @Shopee_id ya kak . Terimakasih^JZ,2025-10-21 05:16:32,Aplikasi,1,0,0,0,0,0,0
d0137a62-fedb-4149-a90c-d5a6a83bba0e,Wawan Setiawan,https://play-lh.googleusercontent.com/a-/ALV-UjWdp5jC0aYdN46f2ggNKOCBW3S60Ufnv7EmA8XJaVDhksDbmmw,shopee aplikasi ini saya sangat puas menggunakan nya..,1,0,3.59.43,2025-10-21 04:02:29,,,Aplikasi,1,0,0,0,0,0,0
3e8ec49b-45c5-4f86-ab7f-97f60296128b,Sinaga Kosongtujuh,https://play-lh.googleusercontent.com/a/ACg8ocJ3AZBHpEdlmxe2uKLsJGV-pfjong7xbF5w0VsEQOFY4zvsCw=mo,tim mediasinya sekarang ga jelas. masa saya mau mengajukan pengembalian dengan kondisi awal tapi malah di tolak. kan aneh padahal barangnya masih utuh. alesan di tolak karena saya tidak sesuai buktinya. padahal udah saya kirim semua bukti² yang di minta. tapi tetep aja di tolak dan dana di cairkan ke penjual. jelek parah shopee sekarang apa lagi admin untuk penjual di naik²in teruss. sudah saya buatin laporan juga sampe 3 kali tapi adminya ga bisa berbuat apa² sudah hasil final katanya. buruk,1,0,3.60.25,2025-10-21 04:01:25,"Hai kak Sinaga Kosongtujuh, mohon maaf atas ketidaknyamanannya. Terkait kendala yg kaka alami, agar bisa di cek lebih lanjut, mohon infokan detail kendalanya melalui DM ke Media Sosial kita ya. Di tunggu ^GE",2025-10-20 17:06:38,"Aplikasi,Pengiriman,Penjual",1,1,0,0,0,0,1
62edbcb4-79ff-4685-9bc2-350525ca43ca,Natal ina,https://play-lh.googleusercontent.com/a-/ALV-UjWHl6xZfvqVJJJTbBp_IY6GwGqu7xQNE4YVGr7DL4Y2LHytUsUxyw,respon cepat,5,0,3.56.29,2025-10-21 03:55:50,"Hi Kak Natal ina, makasih ya review dan bintangnya. Semoga Shopee bisa selalu memberikan pengalaman yg terbaik untuk semua pengguna. Kalau ada pertanyaan terkait Shopee jangan sungkan DM aku di @shopee_id / @shopeecare_id ya, sehat selalu ^DH",2025-10-21 04:10:15,Layanan Pelanggan (CS),0,0,0,0,0,1,0
a901a9ca-3075-4afa-800e-0b4828fd5508,Rifan Prmana,https://play-lh.googleusercontent.com/a/ACg8ocIRh79Waeg_YX3GgoO1t0OVl83dZJyg3JJZgAtsU3Ermv0qvg=mo,"sangat memuaskan, bisa belanja apapun tanpa ada batasan wilayah kami happy 😊😊",5,0,3.58.36,2025-10-21 03:52:05,hai kak Rifan Prmana thanks buat 5 bintang dan reviewnya. semoga kakak selalu happy belanja kebutuhan dan bertransaksi di shopee. pantau terus aplikasi dan sosmed shopee biar kakak nggak ketinggalan promo yg ada di shopee. kalau ada kendala terkait shopee bisa langsung DM IG shopee_id. Happy shopping^ME,2025-10-21 04:12:12,Aplikasi,1,0,0,0,0,0,0
8d4c4776-7111-42c7-82a2-5ac730303b23,febriana zunita,https://play-lh.googleusercontent.com/a-/ALV-UjWA-0gBCx-FwSWClIOhuBzel12hhpoFF3PkRf36r91J5KAbDn3M,Bagus ... membantu mencari barang tanpa keluar rumah ... terimakasih untuk yang menciptakan aplikasi shoppe 🙏🤩,5,0,,2025-10-21 03:51:21,"Hai kak febriana zunita, makasi buat rating dan feedbacknya. Wahhh aku seneng banget dengernya. Tetep setia sama Shopee ya kak. Shopee bakal ngasih banyak kejutan buat Shobat Shopee. Kalau ada kendala terkait aplikasi shopee kamu boleh banget hubungi aku di DM Sosmed kita @shopee_id / @shopeecare_id ya. Have a nice day ^AJ",2025-10-21 04:09:20,Aplikasi,1,0,0,0,0,0,0
e419c7c5-96ea-48e5-af1b-2b245fa456e6,asep bareto,https://play-lh.googleusercontent.com/a-/ALV-UjUewo6WWcgyIoKIg0jx0-eyOA13OtDf6zHBm3B52ycOrtyfDKM,pengiriman cepat,4,0,3.16.20,2025-10-21 03:47:03,"Hai Kak asep bareto, makasih ya buat penilaiannya. Shopee akan terus tingkatkan pelayanan yg terbaik biar kakak makin nyaman belanja di Shopee. Tapi kalo kakak puas dengan pelayanan shopee, boleh dong bintangnya ditambahin biar makin sempurna. Kalo ada pertanyaan terkait shopee bisa Dm IG @Shopee_id ya. Stay safe ^EB",2025-10-21 04:05:51,Pengiriman,0,1,0,0,0,0,0
00d6935d-dca3-44ca-9dc2-311b4c04ff26,Siti Saniah,https://play-lh.googleusercontent.com/a-/ALV-UjW68Ln18kSMoyYjK7r9BU6aJNTfeD7HpXulfVBiPggCG3mlDqhx,barang sering tidak sampai karena hilang selama pengiriman,1,0,3.59.41,2025-10-21 03:27:24,"Hai kak Siti Saniah, maaf yaa terkait kendala yang kamu alami. Feedback dri kakak akan dijadikan evaluasi agar Shopee semakin lebih baik lagi. Jangan khawatir yaa, biar aku bisa bantu lebih lanjut boleh infoin username, detail kendala dan nomor pesanan km ke aku melalui DM @shopee_id / @shopeecare_id. Have a nice day ^AF",2025-10-21 04:14:04,Pengiriman,0,1,0,0,0,0,0
ebdcd590-565c-4443-b83b-89106941ab3e,Ibu indri Pujaan hati,https://play-lh.googleusercontent.com/a-/ALV-UjVn2Hfvqs1gX-_S3gvVQZvIsMJFcuD0LLm91toeOOtny9Y-TWs,aplikasi shopee murah dan mudah digunakan untuk berbelanja tapi harus nya shopee bisa memberikan kemudahan dalam berbelanja tanpa ada nya pembatasan dalam penggunaan voucher dan gratis ongkir nya! harga barang yang bagus dan murah berkualitas!! serta gratis ongkir nya!!,5,0,3.59.43,2025-10-21 03:20:58,"Hai kak Ibu indri Pujaan hati, makasi buat rating dan feedbacknya. Wahhh aku seneng banget dengernya. Tetep setia sama Shopee ya kak. Shopee bakal ngasih banyak kejutan buat Shobat Shopee. Kalau ada kendala terkait aplikasi shopee kamu boleh banget hubungi aku di DM Sosmed kita @shopee_id / @shopeecare_id ya. Have a nice day ^AJ",2025-10-21 04:11:13,"Aplikasi,Pengiriman,Produk,Harga",1,1,1,1,0,0,0
